,beeID,cohort,DOB,jdate_birth,round,colony
292,3396,green,11 august 2018,18223,0,c4
293,3397,green,11 august 2018,18223,0,c4
294,3398,green,11 august 2018,18223,0,c4
295,3399,green,11 august 2018,18223,0,c4
296,3400,green,11 august 2018,18223,0,c4
297,3401,green,11 august 2018,18223,0,c4
298,3402,green,11 august 2018,18223,0,c4
299,3403,green,11 august 2018,18223,0,c4
300,3404,green,11 august 2018,18223,0,c4
301,3405,green,11 august 2018,18223,0,c4
302,3406,green,11 august 2018,18223,0,c4
303,3407,green,11 august 2018,18223,0,c4
304,3408,green,11 august 2018,18223,0,c4
305,3409,green,11 august 2018,18223,0,c4
306,3410,green,11 august 2018,18223,0,c4
307,3411,green,11 august 2018,18223,0,c4
308,3412,green,11 august 2018,18223,0,c4
309,3413,green,11 august 2018,18223,0,c4
310,3414,green,11 august 2018,18223,0,c4
311,3415,green,11 august 2018,18223,0,c4
312,3416,green,11 august 2018,18223,0,c4
313,3417,green,11 august 2018,18223,0,c4
314,3418,green,11 august 2018,18223,0,c4
315,3419,green,11 august 2018,18223,0,c4
316,3420,green,11 august 2018,18223,0,c4
317,3421,green,11 august 2018,18223,0,c4
318,3422,green,11 august 2018,18223,0,c4
319,3423,green,11 august 2018,18223,0,c4
320,3424,green,11 august 2018,18223,0,c4
321,3425,green,11 august 2018,18223,0,c4
322,3426,green,11 august 2018,18223,0,c4
323,3427,green,11 august 2018,18223,0,c4
324,3428,green,11 august 2018,18223,0,c4
325,3429,green,11 august 2018,18223,0,c4
326,3430,green,11 august 2018,18223,0,c4
327,3431,green,11 august 2018,18223,0,c4
328,3432,green,11 august 2018,18223,0,c4
329,3433,green,11 august 2018,18223,0,c4
330,3434,green,11 august 2018,18223,0,c4
331,3435,green,11 august 2018,18223,0,c4
332,3436,green,11 august 2018,18223,0,c4
333,3437,green,11 august 2018,18223,0,c4
334,3438,green,11 august 2018,18223,0,c4
335,3439,green,11 august 2018,18223,0,c4
336,3440,green,11 august 2018,18223,0,c4
337,3441,green,11 august 2018,18223,0,c4
338,3442,green,11 august 2018,18223,0,c4
339,3443,green,11 august 2018,18223,0,c4
340,3444,green,11 august 2018,18223,0,c4
341,3445,green,11 august 2018,18223,0,c4
342,3446,green,11 august 2018,18223,0,c4
343,3447,green,11 august 2018,18223,0,c4
344,3448,green,11 august 2018,18223,0,c4
345,3449,green,11 august 2018,18223,0,c4
346,3450,green,11 august 2018,18223,0,c4
347,3451,green,11 august 2018,18223,0,c4
348,3452,green,11 august 2018,18223,0,c4
349,3453,green,11 august 2018,18223,0,c4
350,3454,green,11 august 2018,18223,0,c4
351,3455,green,11 august 2018,18223,0,c4
352,3456,green,11 august 2018,18223,0,c4
353,3457,green,11 august 2018,18223,0,c4
354,3458,green,11 august 2018,18223,0,c4
355,3459,green,11 august 2018,18223,0,c4
356,3460,green,11 august 2018,18223,0,c4
357,3461,green,11 august 2018,18223,0,c4
358,3462,green,11 august 2018,18223,0,c4
359,3463,green,11 august 2018,18223,0,c4
360,3464,green,11 august 2018,18223,0,c4
361,3465,green,11 august 2018,18223,0,c4
362,3466,green,11 august 2018,18223,0,c4
363,3467,green,11 august 2018,18223,0,c4
364,3468,green,11 august 2018,18223,0,c4
365,3469,green,11 august 2018,18223,0,c4
366,3470,green,11 august 2018,18223,0,c4
367,3471,green,11 august 2018,18223,0,c4
368,3472,green,11 august 2018,18223,0,c4
369,3473,green,11 august 2018,18223,0,c4
370,3474,green,11 august 2018,18223,0,c4
371,3475,green,11 august 2018,18223,0,c4
372,3476,green,11 august 2018,18223,0,c4
373,3477,green,11 august 2018,18223,0,c4
374,3478,green,11 august 2018,18223,0,c4
375,3479,green,11 august 2018,18223,0,c4
376,3480,green,11 august 2018,18223,0,c4
377,3481,green,11 august 2018,18223,0,c4
378,3482,green,11 august 2018,18223,0,c4
379,3483,green,11 august 2018,18223,0,c4
380,3484,green,11 august 2018,18223,0,c4
381,3485,green,11 august 2018,18223,0,c4
382,3486,green,11 august 2018,18223,0,c4
383,3487,green,11 august 2018,18223,0,c4
384,3504,green,11 august 2018,18223,0,c4
385,3505,green,11 august 2018,18223,0,c4
386,3506,green,11 august 2018,18223,0,c4
387,3507,green,11 august 2018,18223,0,c4
388,3508,green,11 august 2018,18223,0,c4
389,3509,green,11 august 2018,18223,0,c4
390,3510,green,11 august 2018,18223,0,c4
391,3511,green,11 august 2018,18223,0,c4
392,3512,green,11 august 2018,18223,0,c4
393,3513,green,11 august 2018,18223,0,c4
394,3514,green,11 august 2018,18223,0,c4
395,3515,green,11 august 2018,18223,0,c4
396,3516,green,11 august 2018,18223,0,c4
397,3517,green,11 august 2018,18223,0,c4
398,3518,green,11 august 2018,18223,0,c4
399,3519,green,11 august 2018,18223,0,c4
0,3488,blue,15 august 2018,18227,0,c1
1,3489,blue,15 august 2018,18227,0,c1
2,3490,blue,15 august 2018,18227,0,c1
3,3491,blue,15 august 2018,18227,0,c1
4,3492,blue,15 august 2018,18227,0,c1
5,3493,blue,15 august 2018,18227,0,c1
6,3494,blue,15 august 2018,18227,0,c1
7,3495,blue,15 august 2018,18227,0,c1
8,3496,blue,15 august 2018,18227,0,c1
9,3497,blue,15 august 2018,18227,0,c1
10,3498,blue,15 august 2018,18227,0,c1
11,3499,blue,15 august 2018,18227,0,c1
12,3500,blue,15 august 2018,18227,0,c1
13,3501,blue,15 august 2018,18227,0,c1
14,3502,blue,15 august 2018,18227,0,c1
15,3503,blue,15 august 2018,18227,0,c1
16,3520,blue,15 august 2018,18227,0,c1
17,3521,blue,15 august 2018,18227,0,c1
18,3522,blue,15 august 2018,18227,0,c1
19,3523,blue,15 august 2018,18227,0,c1
20,3524,blue,15 august 2018,18227,0,c1
21,3525,blue,15 august 2018,18227,0,c1
22,3526,blue,15 august 2018,18227,0,c1
23,3527,blue,15 august 2018,18227,0,c1
24,3528,blue,15 august 2018,18227,0,c1
25,3529,blue,15 august 2018,18227,0,c1
26,3530,blue,15 august 2018,18227,0,c1
27,3531,blue,15 august 2018,18227,0,c1
28,3532,blue,15 august 2018,18227,0,c1
29,3533,blue,15 august 2018,18227,0,c1
30,3534,blue,15 august 2018,18227,0,c1
31,3535,blue,15 august 2018,18227,0,c1
32,3536,blue,15 august 2018,18227,0,c1
33,3537,blue,15 august 2018,18227,0,c1
34,3538,blue,15 august 2018,18227,0,c1
35,3539,blue,15 august 2018,18227,0,c1
36,3540,blue,15 august 2018,18227,0,c1
37,3541,blue,15 august 2018,18227,0,c1
38,3542,blue,15 august 2018,18227,0,c1
39,3543,blue,15 august 2018,18227,0,c1
40,3544,blue,15 august 2018,18227,0,c1
41,3545,blue,15 august 2018,18227,0,c1
42,3546,blue,15 august 2018,18227,0,c1
43,3547,blue,15 august 2018,18227,0,c1
44,3548,blue,15 august 2018,18227,0,c1
45,3549,blue,15 august 2018,18227,0,c1
46,3550,blue,15 august 2018,18227,0,c1
47,3551,blue,15 august 2018,18227,0,c1
48,3552,blue,15 august 2018,18227,0,c1
49,3553,blue,15 august 2018,18227,0,c1
50,3554,blue,15 august 2018,18227,0,c1
51,3555,blue,15 august 2018,18227,0,c1
52,3556,blue,15 august 2018,18227,0,c1
53,3557,blue,15 august 2018,18227,0,c1
54,3558,blue,15 august 2018,18227,0,c1
55,3559,blue,15 august 2018,18227,0,c1
56,3560,blue,15 august 2018,18227,0,c1
57,3561,blue,15 august 2018,18227,0,c1
58,3562,blue,15 august 2018,18227,0,c1
59,3563,blue,15 august 2018,18227,0,c1
60,3564,blue,15 august 2018,18227,0,c1
61,3565,blue,15 august 2018,18227,0,c1
62,3566,blue,15 august 2018,18227,0,c1
63,3567,blue,15 august 2018,18227,0,c1
64,3568,blue,15 august 2018,18227,0,c1
65,3569,blue,15 august 2018,18227,0,c1
66,3570,blue,15 august 2018,18227,0,c1
67,3571,blue,15 august 2018,18227,0,c1
68,3572,blue,15 august 2018,18227,0,c1
69,3573,blue,15 august 2018,18227,0,c1
70,3574,blue,15 august 2018,18227,0,c1
71,3575,blue,15 august 2018,18227,0,c1
72,3576,blue,15 august 2018,18227,0,c1
73,3577,blue,15 august 2018,18227,0,c1
74,3578,blue,15 august 2018,18227,0,c1
75,3579,blue,15 august 2018,18227,0,c1
76,3580,blue,15 august 2018,18227,0,c1
77,3581,blue,15 august 2018,18227,0,c1
78,3582,blue,15 august 2018,18227,0,c1
79,3583,blue,15 august 2018,18227,0,c1
80,3584,blue,15 august 2018,18227,0,c1
81,3585,blue,15 august 2018,18227,0,c1
82,3586,blue,15 august 2018,18227,0,c1
83,3587,blue,15 august 2018,18227,0,c1
84,3588,blue,15 august 2018,18227,0,c1
85,3589,blue,15 august 2018,18227,0,c1
86,3590,blue,15 august 2018,18227,0,c1
87,3591,blue,15 august 2018,18227,0,c1
88,3592,blue,15 august 2018,18227,0,c1
89,3593,blue,15 august 2018,18227,0,c1
90,3594,blue,15 august 2018,18227,0,c1
91,3595,blue,15 august 2018,18227,0,c1
92,3596,blue,15 august 2018,18227,0,c1
93,3597,blue,15 august 2018,18227,0,c1
94,3598,blue,15 august 2018,18227,0,c1
95,3599,blue,15 august 2018,18227,0,c1
96,3600,blue,15 august 2018,18227,0,c1
97,3601,blue,15 august 2018,18227,0,c1
98,3602,blue,15 august 2018,18227,0,c1
99,3603,blue,15 august 2018,18227,0,c1
100,3604,blue,15 august 2018,18227,0,c1
101,3605,blue,15 august 2018,18227,0,c1
102,3606,blue,15 august 2018,18227,0,c1
103,3607,blue,15 august 2018,18227,0,c1
104,3608,blue,15 august 2018,18227,0,c1
105,3609,blue,15 august 2018,18227,0,c1
106,3610,blue,15 august 2018,18227,0,c1
107,3611,blue,15 august 2018,18227,0,c1
108,3612,blue,15 august 2018,18227,0,c1
109,3613,blue,15 august 2018,18227,0,c1
110,3614,blue,15 august 2018,18227,0,c1
111,3615,blue,15 august 2018,18227,0,c1
112,3616,blue,15 august 2018,18227,0,c1
113,3617,blue,15 august 2018,18227,0,c1
114,3618,blue,15 august 2018,18227,0,c1
115,3619,blue,15 august 2018,18227,0,c1
116,3620,blue,15 august 2018,18227,0,c1
117,3621,blue,15 august 2018,18227,0,c1
118,3622,blue,15 august 2018,18227,0,c1
119,3623,blue,15 august 2018,18227,0,c1
120,3624,blue,15 august 2018,18227,0,c1
121,3625,blue,15 august 2018,18227,0,c1
122,3626,blue,15 august 2018,18227,0,c1
123,3627,blue,15 august 2018,18227,0,c1
124,3628,blue,15 august 2018,18227,0,c1
125,3629,blue,15 august 2018,18227,0,c1
126,3630,blue,15 august 2018,18227,0,c1
127,3631,blue,15 august 2018,18227,0,c1
128,3632,blue,15 august 2018,18227,0,c1
129,3633,blue,15 august 2018,18227,0,c1
130,3634,blue,15 august 2018,18227,0,c1
131,3635,blue,15 august 2018,18227,0,c1
132,3636,blue,15 august 2018,18227,0,c1
133,3637,blue,15 august 2018,18227,0,c1
134,3638,blue,15 august 2018,18227,0,c1
135,3639,blue,15 august 2018,18227,0,c1
136,3640,blue,15 august 2018,18227,0,c1
137,3641,blue,15 august 2018,18227,0,c1
138,3642,blue,15 august 2018,18227,0,c1
139,3643,blue,15 august 2018,18227,0,c1
140,3644,blue,15 august 2018,18227,0,c1
141,3645,blue,15 august 2018,18227,0,c1
142,3646,blue,15 august 2018,18227,0,c1
143,3647,blue,15 august 2018,18227,0,c1
144,3648,blue,15 august 2018,18227,0,c1
145,3649,blue,15 august 2018,18227,0,c1
146,3650,blue,15 august 2018,18227,0,c1
147,3651,blue,15 august 2018,18227,0,c1
148,3652,blue,15 august 2018,18227,0,c1
149,3653,blue,15 august 2018,18227,0,c1
150,3654,blue,15 august 2018,18227,0,c1
151,3655,blue,15 august 2018,18227,0,c1
152,3656,blue,15 august 2018,18227,0,c1
153,3657,blue,15 august 2018,18227,0,c1
154,3658,blue,15 august 2018,18227,0,c1
155,3659,blue,15 august 2018,18227,0,c1
156,3660,blue,15 august 2018,18227,0,c1
157,3661,blue,15 august 2018,18227,0,c1
158,3662,blue,15 august 2018,18227,0,c1
159,3663,blue,15 august 2018,18227,0,c1
160,3664,blue,15 august 2018,18227,0,c1
161,3665,blue,15 august 2018,18227,0,c1
162,3666,blue,15 august 2018,18227,0,c1
163,3667,blue,15 august 2018,18227,0,c1
164,3668,blue,15 august 2018,18227,0,c1
165,3669,blue,15 august 2018,18227,0,c1
166,3670,blue,15 august 2018,18227,0,c1
167,3671,blue,15 august 2018,18227,0,c1
168,3672,blue,15 august 2018,18227,0,c1
169,3673,blue,15 august 2018,18227,0,c1
170,3674,blue,15 august 2018,18227,0,c1
171,3675,blue,15 august 2018,18227,0,c1
172,3676,blue,15 august 2018,18227,0,c1
173,3677,blue,15 august 2018,18227,0,c1
174,3678,blue,15 august 2018,18227,0,c1
175,3679,blue,15 august 2018,18227,0,c1
176,3680,blue,15 august 2018,18227,0,c1
177,3681,blue,15 august 2018,18227,0,c1
178,3682,blue,15 august 2018,18227,0,c1
179,3683,blue,15 august 2018,18227,0,c1
180,3684,blue,15 august 2018,18227,0,c1
181,3685,blue,15 august 2018,18227,0,c1
182,3686,blue,15 august 2018,18227,0,c1
183,3687,blue,15 august 2018,18227,0,c1
184,3688,blue,15 august 2018,18227,0,c1
185,3689,blue,15 august 2018,18227,0,c1
186,3690,blue,15 august 2018,18227,0,c1
187,3691,blue,15 august 2018,18227,0,c1
188,3692,blue,15 august 2018,18227,0,c1
189,3693,blue,15 august 2018,18227,0,c1
190,3694,blue,15 august 2018,18227,0,c1
191,3695,blue,15 august 2018,18227,0,c1
192,3696,blue,15 august 2018,18227,0,c1
193,3697,blue,15 august 2018,18227,0,c1
194,3698,blue,15 august 2018,18227,0,c1
195,3699,blue,15 august 2018,18227,0,c1
196,3700,blue,15 august 2018,18227,0,c1
197,3701,blue,15 august 2018,18227,0,c1
198,3702,blue,15 august 2018,18227,0,c1
199,3703,blue,15 august 2018,18227,0,c1
200,3704,blue,15 august 2018,18227,0,c1
201,3705,blue,15 august 2018,18227,0,c1
202,3706,blue,15 august 2018,18227,0,c1
203,3707,blue,15 august 2018,18227,0,c1
204,3708,blue,15 august 2018,18227,0,c1
205,3709,blue,15 august 2018,18227,0,c1
206,3710,blue,15 august 2018,18227,0,c1
207,3711,blue,15 august 2018,18227,0,c1
208,3712,blue,15 august 2018,18227,0,c1
209,3713,blue,15 august 2018,18227,0,c1
210,3714,blue,15 august 2018,18227,0,c1
211,3715,blue,15 august 2018,18227,0,c1
212,3716,blue,15 august 2018,18227,0,c1
213,3717,blue,15 august 2018,18227,0,c1
214,3718,blue,15 august 2018,18227,0,c1
215,3719,blue,15 august 2018,18227,0,c1
216,3720,blue,15 august 2018,18227,0,c1
217,3721,blue,15 august 2018,18227,0,c1
218,3722,blue,15 august 2018,18227,0,c1
219,3723,blue,15 august 2018,18227,0,c1
220,3724,blue,15 august 2018,18227,0,c1
221,3725,blue,15 august 2018,18227,0,c1
222,3726,blue,15 august 2018,18227,0,c1
223,3727,blue,15 august 2018,18227,0,c1
224,3728,blue,15 august 2018,18227,0,c1
225,3729,blue,15 august 2018,18227,0,c1
226,3730,blue,15 august 2018,18227,0,c1
227,3731,blue,15 august 2018,18227,0,c1
228,3732,blue,15 august 2018,18227,0,c1
229,3733,blue,15 august 2018,18227,0,c1
230,3734,blue,15 august 2018,18227,0,c1
231,3735,blue,15 august 2018,18227,0,c1
232,3736,blue,15 august 2018,18227,0,c1
233,3737,blue,15 august 2018,18227,0,c1
234,3738,blue,15 august 2018,18227,0,c1
235,3739,blue,15 august 2018,18227,0,c1
236,3740,blue,15 august 2018,18227,0,c1
237,3741,blue,15 august 2018,18227,0,c1
238,3742,blue,15 august 2018,18227,0,c1
239,3743,blue,15 august 2018,18227,0,c1
240,3744,blue,15 august 2018,18227,0,c1
241,3745,blue,15 august 2018,18227,0,c1
242,3746,blue,15 august 2018,18227,0,c1
243,3747,blue,15 august 2018,18227,0,c1
244,3748,blue,15 august 2018,18227,0,c1
245,3749,blue,15 august 2018,18227,0,c1
246,3750,blue,15 august 2018,18227,0,c1
247,3751,blue,15 august 2018,18227,0,c1
248,3752,blue,15 august 2018,18227,0,c1
249,3753,blue,15 august 2018,18227,0,c1
250,3754,blue,15 august 2018,18227,0,c1
251,3755,blue,15 august 2018,18227,0,c1
252,3756,blue,15 august 2018,18227,0,c1
253,3757,blue,15 august 2018,18227,0,c1
254,3758,blue,15 august 2018,18227,0,c1
255,3759,blue,15 august 2018,18227,0,c1
256,3760,blue,15 august 2018,18227,0,c1
257,3761,blue,15 august 2018,18227,0,c1
258,3762,blue,15 august 2018,18227,0,c1
259,3763,blue,15 august 2018,18227,0,c1
260,3764,blue,15 august 2018,18227,0,c1
261,3765,blue,15 august 2018,18227,0,c1
262,3766,blue,15 august 2018,18227,0,c1
263,3767,blue,15 august 2018,18227,0,c1
264,3768,blue,15 august 2018,18227,0,c1
265,3769,blue,15 august 2018,18227,0,c1
266,3770,blue,15 august 2018,18227,0,c1
267,3771,blue,15 august 2018,18227,0,c1
268,3772,blue,15 august 2018,18227,0,c1
269,3773,blue,15 august 2018,18227,0,c1
270,3774,blue,15 august 2018,18227,0,c1
271,3775,blue,15 august 2018,18227,0,c1
272,3776,blue,15 august 2018,18227,0,c1
273,3777,blue,15 august 2018,18227,0,c1
274,3778,blue,15 august 2018,18227,0,c1
275,3779,blue,15 august 2018,18227,0,c1
276,3780,blue,15 august 2018,18227,0,c1
277,3781,blue,15 august 2018,18227,0,c1
278,3782,blue,15 august 2018,18227,0,c1
279,3783,blue,15 august 2018,18227,0,c1
280,3784,blue,15 august 2018,18227,0,c1
281,3785,blue,15 august 2018,18227,0,c1
282,3786,blue,15 august 2018,18227,0,c1
283,3787,blue,15 august 2018,18227,0,c1
284,3788,blue,15 august 2018,18227,0,c1
285,3789,blue,15 august 2018,18227,0,c1
286,3790,blue,15 august 2018,18227,0,c1
287,3791,blue,15 august 2018,18227,0,c1
288,3792,blue,15 august 2018,18227,0,c1
289,3793,blue,15 august 2018,18227,0,c1
290,3794,blue,15 august 2018,18227,0,c1
291,3795,blue,15 august 2018,18227,0,c1
292,3796,blue,15 august 2018,18227,0,c1
293,3797,blue,15 august 2018,18227,0,c1
294,3798,blue,15 august 2018,18227,0,c1
295,3799,blue,15 august 2018,18227,0,c1
296,3800,blue,15 august 2018,18227,0,c1
297,3801,blue,15 august 2018,18227,0,c1
298,3802,blue,15 august 2018,18227,0,c1
299,3803,blue,15 august 2018,18227,0,c1
300,3804,blue,15 august 2018,18227,0,c1
301,3805,blue,15 august 2018,18227,0,c1
302,3806,blue,15 august 2018,18227,0,c1
303,3807,blue,15 august 2018,18227,0,c1
304,3808,blue,15 august 2018,18227,0,c1
305,3809,blue,15 august 2018,18227,0,c1
306,3810,blue,15 august 2018,18227,0,c1
307,3811,blue,15 august 2018,18227,0,c1
308,3812,blue,15 august 2018,18227,0,c1
309,3813,blue,15 august 2018,18227,0,c1
310,3814,blue,15 august 2018,18227,0,c1
311,3815,blue,15 august 2018,18227,0,c1
312,3816,blue,15 august 2018,18227,0,c1
313,3817,blue,15 august 2018,18227,0,c1
314,3818,blue,15 august 2018,18227,0,c1
315,3819,blue,15 august 2018,18227,0,c1
316,3820,blue,15 august 2018,18227,0,c1
317,3821,blue,15 august 2018,18227,0,c1
318,3822,blue,15 august 2018,18227,0,c1
319,3823,blue,15 august 2018,18227,0,c1
320,3824,blue,15 august 2018,18227,0,c1
321,3825,blue,15 august 2018,18227,0,c1
322,3826,blue,15 august 2018,18227,0,c1
323,3827,blue,15 august 2018,18227,0,c1
324,3828,blue,15 august 2018,18227,0,c1
325,3829,blue,15 august 2018,18227,0,c1
326,3830,blue,15 august 2018,18227,0,c1
327,3831,blue,15 august 2018,18227,0,c1
328,3832,blue,15 august 2018,18227,0,c1
329,3833,blue,15 august 2018,18227,0,c1
330,3834,blue,15 august 2018,18227,0,c1
331,3835,blue,15 august 2018,18227,0,c1
332,3836,blue,15 august 2018,18227,0,c1
333,3837,blue,15 august 2018,18227,0,c1
334,3838,blue,15 august 2018,18227,0,c1
335,3839,blue,15 august 2018,18227,0,c1
336,3840,blue,15 august 2018,18227,0,c1
337,3841,blue,15 august 2018,18227,0,c1
338,3842,blue,15 august 2018,18227,0,c1
339,3843,blue,15 august 2018,18227,0,c1
340,3844,blue,15 august 2018,18227,0,c1
341,3845,blue,15 august 2018,18227,0,c1
342,3846,blue,15 august 2018,18227,0,c1
343,3847,blue,15 august 2018,18227,0,c1
344,3848,blue,15 august 2018,18227,0,c1
345,3849,blue,15 august 2018,18227,0,c1
346,3850,blue,15 august 2018,18227,0,c1
347,3851,blue,15 august 2018,18227,0,c1
348,3852,blue,15 august 2018,18227,0,c1
349,3853,blue,15 august 2018,18227,0,c1
350,3854,blue,15 august 2018,18227,0,c1
351,3855,blue,15 august 2018,18227,0,c1
352,3856,blue,15 august 2018,18227,0,c1
353,3857,blue,15 august 2018,18227,0,c1
354,3858,blue,15 august 2018,18227,0,c1
355,3859,blue,15 august 2018,18227,0,c1
356,3860,blue,15 august 2018,18227,0,c1
357,3861,blue,15 august 2018,18227,0,c1
358,3862,blue,15 august 2018,18227,0,c1
359,3863,blue,15 august 2018,18227,0,c1
360,3864,blue,15 august 2018,18227,0,c1
361,3865,blue,15 august 2018,18227,0,c1
362,3866,blue,15 august 2018,18227,0,c1
363,3867,blue,15 august 2018,18227,0,c1
364,3868,blue,15 august 2018,18227,0,c1
365,3869,blue,15 august 2018,18227,0,c1
366,3870,blue,15 august 2018,18227,0,c1
367,3871,blue,15 august 2018,18227,0,c1
368,3872,blue,15 august 2018,18227,0,c1
369,3873,blue,15 august 2018,18227,0,c1
370,3874,blue,15 august 2018,18227,0,c1
371,3875,blue,15 august 2018,18227,0,c1
372,3876,blue,15 august 2018,18227,0,c1
373,3877,blue,15 august 2018,18227,0,c1
374,3878,blue,15 august 2018,18227,0,c1
375,3879,blue,15 august 2018,18227,0,c1
376,3880,blue,15 august 2018,18227,0,c1
377,3881,blue,15 august 2018,18227,0,c1
378,3882,blue,15 august 2018,18227,0,c1
379,3883,blue,15 august 2018,18227,0,c1
380,3884,blue,15 august 2018,18227,0,c1
381,3885,blue,15 august 2018,18227,0,c1
382,3886,blue,15 august 2018,18227,0,c1
383,3887,blue,15 august 2018,18227,0,c1
